word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
stubbed	1.29638402233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stubborn	0.73676823439	0.0	0.0	0.0	0.0888422904651	0.0	0.0	0.0	0.0	0.0
stuck	0.531132424976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stud	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.298769503373	0.47973036329	0.0
student	0.0	0.25432377341	0.0	0.0	0.0	0.0	0.0	0.0	0.187401909763	0.0
students	0.0	0.434482553142	0.0	0.0	0.0	0.0	0.0	0.0	0.0473704989815	0.104431349156
studied	0.0	0.0	0.0	0.404391096848	0.0	0.0	0.0	0.0	0.799172215555	0.0
studies	0.0	0.816092414706	0.0	0.0	0.0	0.0	0.0	0.0	0.420541491899	0.0
studio	0.0	0.508776762376	0.0	0.154259400816	0.25726094209	0.0	0.0	0.0	0.116553629662	0.0
studious	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35172083627	0.0
study	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13069219586	0.0
studyin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16679849777	0.0
studying	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11217646651	0.0
stuff	0.17163062127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stuffed	0.156949739137	0.0	0.221545451591	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stuffing	0.0	0.0	0.454739338759	0.447876208788	0.0	0.0	0.0	0.0	0.0	0.0
stuffs	0.431386584839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stuffy	0.653386625451	0.0	0.531700379895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stumble	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84339834272	0.0
stumbled	0.0	0.0	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
stunk	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stunned	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.674322012676	0.0
stunning	0.0	0.0	0.0	0.0	0.0400521262957	0.0	0.0	0.0	0.904583031759	0.656205943507
stunt	0.0162220796421	0.418319652221	0.522650544375	0.0	0.0	0.0	0.0	0.0	0.0715588935839	0.0
stupid	0.951570383473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stupidest	0.830797184038	0.0	0.468725580733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stupidity	0.35833179867	0.0	0.278427087128	0.0	0.0	0.0	0.0	0.232707752694	0.0	0.0
stupidly	0.664447572811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stutter	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
style	0.0	0.239714584972	0.0	0.0	0.0	0.0	0.0	0.0	0.0665225920189	0.0
styles	0.0	0.525761334083	0.0239564226661	0.0	0.0	0.0	0.0	0.246501074827	0.0417994539321	0.0
suarez	0.0	0.726020591563	0.84836998922	0.0	0.0	0.0	0.0	0.0	0.098957867772	0.0
sub	0.147520648848	0.0900858920489	0.0737887964139	0.0	0.0	0.0	0.0	0.0	0.0617788645303	0.0
subconscious	0.0	0.0	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.0	0.0
subject	0.0	0.408539623167	0.111529124397	0.0	0.0	0.0	0.0	0.0	0.0310072058635	0.0
subjects	0.0	0.0	0.797403545628	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sublime	0.0	0.0	0.0	0.0	1.28098063714	0.0	0.0	0.0	0.0	0.0
submission	0.0	0.0	0.0	1.42586050967	0.0	0.0	0.0	0.0	0.0	0.0
submit	0.00852973401896	0.374259662427	0.0	1.11038641989	0.0	0.0	0.0	0.0	0.0	0.0
submitted	0.0	0.576080444272	0.0	1.2960778198	0.0	0.0	0.0	0.0	0.0	0.0
submitting	0.0	0.0	0.0	1.37658946066	0.0	0.0	0.0	0.0	0.0	0.0
subs	0.206139983328	0.790559112701	0.0	0.0	0.0	0.0	0.0	0.0	0.0383332459556	0.0
subscription	0.788061528778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
substitute	0.0	0.0	0.349378823101	0.0	0.0	0.0	0.0	0.428822631621	0.299628563234	0.0
subtitles	0.331303126282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07978712078	0.0
subtle	0.0	0.0	0.0	0.902131481065	0.0	0.0	0.0	0.0	0.0	0.0
subtweet	0.721730357026	0.517692126034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subtweeting	0.710792747987	1.13886580697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subtweets	0.797392856207	1.16963746564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subway	0.0	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
succeed	0.0	0.312187233785	0.0	0.160194136336	0.376524362917	0.0	0.0	0.428822631621	0.0	1.12051155164
succeeded	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
success	0.0	0.16700522394	0.0	0.0	0.955261192299	0.0	0.0	0.0	0.0	0.544546625701
successful	0.0	0.0	0.0	0.0	0.766158005808	0.0	0.0	0.0	0.327323363067	0.481376479229
successfully	0.0	0.0	0.0	0.0	0.296481655243	0.0	0.0	0.0	0.712062340658	0.0
such	0.0	0.0	0.031410058044	0.0	0.212134685789	0.0	0.0	0.0	0.0825740803361	0.0
sucha	0.498357210945	0.0	0.0309250919822	0.0	0.617686419734	0.0	0.0	0.0	0.185969244762	0.0
suck	0.26912588133	0.0	0.356445990324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sucked	0.0	0.0	0.670286543181	0.0	0.0	0.0	0.0	0.219102100639	0.0	0.0
sucker	0.251260418608	0.0	0.0	0.0	0.296481655243	0.0	0.0	0.0	0.219585855561	0.0
suckin	0.73676823439	0.0	1.19667668349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sucking	0.0	0.0	1.39803067245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sucks	0.418314503272	0.0	0.0907435871931	0.0	0.0	0.0	0.0	0.656191366305	0.0	0.0
sucky	0.68270101312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sudden	0.0925950584267	0.177157595404	0.0	0.00604345650862	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	0.0	0.0	0.0	0.313316538438	0.0	0.0	0.0	0.0	0.197098135456	0.0
sue	0.201249998034	0.0	0.419996390315	0.0	0.0	0.0	0.0	0.0	0.169575434986	0.0
suede	1.27576473512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suffer	0.0	0.0	0.447818895914	0.530567924633	0.0	0.0	0.0	0.0	0.0	0.132761855782
suffered	0.00279905930997	0.0	0.596238901032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suffering	0.0	0.0	0.0	0.404391096848	0.397577772115	0.0	0.0	0.855341148927	0.0	0.225274228962
suffocating	0.676143612574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sugar	0.0	0.0057673422299	0.602574719481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suggest	0.183382996205	0.0	0.0	0.0548336206781	0.0	0.0	0.0	0.0	0.0	0.253010983934
suggested	0.0	0.0	0.259766664411	0.34251569313	0.0	0.0	0.0	0.0	0.00934570908232	0.0
suggesting	0.0	0.0	1.17605739629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suggestion	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suggestions	0.225942610624	0.78219086303	0.0	0.630197765582	0.0	0.0	0.0	0.0	0.0	0.0
suggests	0.0	1.47533804359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suicide	0.0	0.0	0.537969992908	0.493967315988	0.0	0.0	0.0	0.617413801428	0.0	0.0
suicides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52743492029	0.0	0.0
suit	0.0	0.020835432444	0.0	0.23430210849	0.0	0.0	0.0	0.0	0.242058711413	0.0
suitcase	0.0	0.0	0.0	0.788802795758	0.0	0.0	0.0	0.0	0.270808124699	0.0
suitcases	0.0	0.0	0.0	1.34581780199	0.0	0.0	0.0	0.0	0.0	0.0
suite	0.086180668249	0.0	0.209616880726	0.0	0.0	0.0	0.0	0.183700173588	0.141517482191	0.0
suitemate	0.0	0.0	1.44799111177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suits	0.0	0.616990347017	0.0	0.0	0.0	0.0	0.0	0.274671951794	0.109886938304	0.0
sum	0.0	0.0	0.208473370023	0.0	0.0	0.0	0.0	0.274671951794	0.0	0.702395325977
sum1	0.560877567927	0.0	0.0934454489635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
summary	0.225942610624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
summer	0.0	0.603634555835	0.0	0.375268479602	0.266176305748	0.0	0.0	0.160470325309	0.0	0.0
summertime	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52743492029	0.0	0.0
summit	0.0799886980011	0.887551378688	0.0	0.0	0.818357115196	0.0	0.0	0.0	0.0	0.0
sums	0.0	0.0	0.604271072729	0.0	0.0	0.0	0.0	0.866036438044	0.0	0.0
sumthin	0.331303126282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sun	0.0	0.0	0.0	0.0	0.475223738208	0.0	0.0	1.13843108923	0.0	0.0
sunburn	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sunday	0.0	0.155471353748	0.0	0.0792970928564	0.587467402038	0.0	0.0	0.0	0.0	0.0
sundays	0.152820345795	0.158036553957	0.0870145586332	0.0	0.162950262619	0.0	0.0	0.0	0.0	0.0
sunderland	0.298513303459	0.0	0.381127521415	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sung	0.0	0.0	0.0	0.0	0.751217812358	0.0	0.0	0.51583400861	0.627801997041	0.0
sunglasses	0.0	0.555719521624	0.0	0.0	0.604308293788	0.0	0.0	0.857277257954	0.0	0.0
sunlight	0.0	0.0	0.0	0.0	0.676628955367	0.0	0.0	1.23975284784	0.0	0.0
sunny	0.0	0.0	0.0	0.0	0.831045628014	0.0	0.0	0.904397305916	0.0	0.0
sunrise	0.0	0.0	0.0	0.0	1.29281509479	0.0	0.0	0.0	0.435430104393	0.0
suns	0.0	0.0	0.231595787444	0.0	0.781989471025	0.0	0.0	0.0	0.0	0.0
sunset	0.0	0.0	0.0	0.0	1.13526882596	0.0	0.0	0.0889548059984	0.352153764153	0.0
sunshine	0.0	0.0	0.0	0.0	1.04314478914	0.0	0.0	1.36275782747	0.0	0.0
super	0.0	0.0	0.0	0.0	0.0518144669655	0.0	0.0	0.0	0.0795258061628	0.0
superb	0.0	0.0	0.0	0.0	1.10357309515	0.0	0.0	0.0	0.197397940585	0.0
superbowl	0.0	0.822196197644	0.0	0.0	0.0	0.0	0.0	0.0	0.455632811711	0.0
superhero	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686744532674	0.0
superior	0.0	0.0	0.519277859896	0.0	0.0	0.0	0.0	0.0	0.135325511943	0.0
supermarket	0.0189284412399	0.0	0.32468621051	0.636276811658	0.0	0.0	0.0	0.0	0.0	0.0
supermarkets	0.618985198734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
supernatural	0.0	1.01823781918	0.0	0.0	0.175853667455	0.0	0.0	0.0	0.098957867772	0.0
superstar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.974426605126	0.0
supervisor	0.0	0.0	0.0	0.712262718636	0.322457141647	0.0	0.0	0.0	0.0448906465017	0.0
supper	0.0	0.0	0.0	0.0	0.694978094035	0.0	0.0	0.0	0.098957867772	0.0
supplies	0.0	0.391651405139	0.0	1.02241764694	0.0	0.0	0.0	0.0	0.0	0.0
supply	0.0	0.215194967797	0.288754201284	0.505034622628	0.0	0.0	0.0	0.0	0.0	0.415529913431
support	0.0	0.0	0.213896210345	0.0	0.0	0.0	0.0	0.0911801198514	0.0	0.591986350773
supported	0.272462626259	0.0	0.0	0.794500816873	0.0	0.0	0.0	0.0	0.0	0.0
supporter	0.0	0.0	0.908994611036	0.277977171992	0.0	0.0	0.0	0.0	0.0	0.0
supporters	0.0	0.0	1.04252600366	0.0266627437114	0.0	0.0	0.0	0.0	0.0	0.0
supporting	0.0	0.547188086574	0.278998026339	0.0	0.0	0.0	0.0	0.0	0.0	0.356983574317
supportive	0.0	0.0	0.30855682858	0.0	0.895318156332	0.0	0.0	0.0	0.46360098136	0.0
supports	0.0	0.0	0.834886638882	0.0	0.0	0.0	0.0	0.0	0.0	1.16930171581
suppose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.495963710934	0.0
supposed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56283694572	0.0
supposedly	0.0	0.764172357528	0.0616967506489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
supreme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0581358732518	0.0
suprise	0.00279905930997	0.0	0.0	0.524837249924	0.0	0.0	0.0	0.0	0.212286553079	0.0
suprised	0.0	0.964512419824	0.0	0.0	0.0	0.0	0.0	0.0	0.664271676822	0.0
sur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.680137059902	0.0	1.43636450106
sure	0.0	0.0	0.0	0.156938571876	0.0	0.0	0.0	0.0	0.0	0.0
surely	0.0	0.112227017926	0.0	0.0	0.0	0.0	0.0	0.0	0.0105887173219	0.0
surf	0.0	0.0	0.0	0.0	0.880429543838	0.0	0.0	0.0	0.420541491899	0.0
surface	0.233664656718	0.67350255728	0.0	0.493338582864	0.0	0.0	0.0	0.0	0.0	0.0
surfer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0544693128	0.0
surfers	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
surfing	0.0	0.0	0.0	0.34251569313	0.0	0.0	0.0	0.0	0.281279424566	0.0
surgeon	0.0	0.0	0.0	1.14960713304	0.0	0.0	0.0	0.0	0.0	0.0
surgery	0.0	0.0	0.0	1.21880109039	0.0	0.0	0.0	0.0	0.0	0.0
surprise	0.0	0.259217105329	0.0	0.0	0.0	0.0	0.0	0.0	0.854858222569	0.0
surprised	0.0	0.377198679972	0.0	0.0	0.0	0.0	0.0	0.0	0.874691639341	0.0
surprises	0.0	0.451910596657	0.0	0.0	0.0313184463269	0.0	0.0	0.0	0.834664662751	0.0
surprising	0.0	0.329886810884	0.0	0.0	0.0	0.0	0.0	0.0	0.937287058176	0.0
surprisingly	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17509730059	0.0
surreal	0.0	0.0	0.0	0.0	1.03688172065	0.0	0.0	0.578354365592	0.449160297205	0.0
surrender	0.0	0.0	0.0	0.0	0.781989471025	0.0	0.0	0.0	0.0	1.93144176785
surround	0.0	0.0	0.0	0.0	1.02315152784	0.0	0.0	0.0	0.409112796076	0.0
surrounded	0.0	0.0	0.0	0.00604345650862	0.711921908408	0.0	0.0	0.0	0.0	0.0
surrounding	0.0	0.650513039055	0.0	0.0	0.949043555688	0.0	0.0	0.0	0.266011952435	0.0
survey	0.0128493951635	0.686880683226	0.0	0.0	0.0	0.0	0.0	0.0	0.473651317213	0.0
survive	0.0	0.0	0.0	0.710841254289	0.0	0.0	0.0	0.364284110483	0.0	0.0
survived	0.0	0.0	0.0	0.0	0.00496080648438	0.0	0.0	0.0	0.911164408348	0.0
surviving	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.597949033891	0.0
survivor	0.0901410694651	0.445718626409	0.0	0.0	0.0	0.0	0.0	0.0	0.0501677036026	0.0
sushi	0.0	0.0	0.600693251382	0.0	0.0400521262957	0.0	0.0	0.0	0.232489260397	0.0
suspect	0.0	0.0	0.126235271786	0.0	0.0	0.0	0.0	0.0	0.16349638891	0.0
suspected	0.0	0.0	0.0	1.10465574518	0.0	0.0	0.0	0.0	0.0	0.0
suspended	0.331303126282	0.497011920797	0.0	0.0	0.0	0.0	0.0	0.12344098207	0.0	0.0
suspense	0.0	1.2930164868	0.0	1.00749199672	0.0	0.0	0.0	0.0	0.0	0.0
suspicious	0.086180668249	0.606061276484	0.0	0.202753750755	0.0	0.0	0.0	0.0	0.0	0.0
suttin	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sux	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
svu	0.0	0.551079142067	0.0	0.0	0.0	0.0	0.0	0.0	0.828472692503	0.0
swag	0.0	0.51196801195	0.278427087128	0.0	0.0	0.0	0.0	0.0	0.0	0.190427497632
swallow	0.0	0.0	0.806137225596	0.260277594893	0.0	0.0	0.0	0.0870733378987	0.0	0.0
swallowed	0.0	0.0	0.84836998922	0.910499730736	0.0	0.0	0.0	0.0	0.0	0.0
swallowing	0.0	0.0	1.35618356252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swamp	0.0	0.0	0.888375323833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50442297588	0.0
swansea	0.0245728588595	0.665081454884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swap	0.0	0.743553070325	0.328759535898	0.00604345650862	0.0	0.0	0.0	0.0	0.0	0.0
sware	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swear	0.625509119192	0.0	0.142045877813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swearing	0.373862740701	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sweat	0.0	0.0	0.682870431584	0.0617540635226	0.0	0.0	0.0	0.0	0.0	0.0
sweater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.591341561119	0.118375953629	0.0
sweaters	0.235992946478	0.532730003399	0.185075771809	0.0	0.0	0.0	0.0	0.51583400861	0.0	0.0
sweating	0.00490654164954	0.0	0.361957605308	0.914710263272	0.0	0.0	0.0	0.0	0.0	0.0
sweatpants	0.0	0.0	0.250287920456	0.0	0.0	0.0	0.0	0.735196837085	0.0799096728013	0.0
sweats	0.0	0.0	0.217802465312	0.0593894372139	0.0	0.0	0.0	0.70271138194	0.0	0.0
sweatshirt	0.086180668249	0.0	0.274155401863	0.0	0.64222752865	0.0	0.0	0.183700173588	0.0	0.0
sweaty	0.0	0.0	1.18288336136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sweden	0.0	0.0	0.43639020009	0.0	0.0	0.0	0.0	0.0	0.340119924589	0.0
swedish	0.0	0.21309633114	0.0	0.0	0.0	0.0	0.0	0.0	0.693014145688	0.0
sweep	0.0	0.0	0.0	0.0	0.895318156332	0.0	0.0	0.0	0.0	0.0
sweet	0.0	0.0	0.0	0.0	0.629335797465	0.0	0.0	0.0	0.0	0.0
sweetest	0.0	0.0	0.0	0.0	1.1416450431	0.0	0.0	0.0	0.458613439849	0.0
sweetheart	0.0	0.0	0.0392238947968	0.0	0.471834542721	0.0	0.0	0.0	0.281279424566	0.540693056385
sweetie	0.0	0.0	0.188110675505	0.499701276652	0.0	0.0	0.0	0.0	0.0	0.784890016897
sweetness	0.0	0.0	0.0	0.0	1.47513665158	0.0	0.0	0.0	0.0	0.0
sweets	0.027091751879	0.0	0.263856649663	0.0	0.00332011702692	0.0	0.0	0.507603509474	0.0	0.0
swell	0.380093290451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.568961497018	0.0
swerve	0.692316471819	0.0	0.546089117347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swift	0.0368260106974	0.0	0.0729202130188	0.0	0.0	0.0	0.0	0.0	0.382115045626	0.0
swifts	0.0	0.0	0.0934454489635	0.0	0.0	0.0	0.0	0.0	1.04699729796	0.0
swig	0.0	0.0	1.37899824028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swim	0.0	0.0	0.0	0.0180196475553	0.275171868657	0.0	0.0	0.104326586046	0.134464556229	0.0
swimming	0.0	0.0	0.0	0.0291658739295	0.0	0.0	0.0	0.0	0.255611677817	0.0
swimsuit	0.0	1.0847985857	0.737144354109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swindon	0.656725526717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swing	0.115594553455	0.33537056924	0.0	0.0	0.0	0.0	0.0	0.413784754256	0.0	0.0
swinging	0.177152446455	0.0	0.0	0.565659244444	0.0	0.0	0.0	0.0	0.0	0.0
swings	0.649756857401	0.0	0.0	0.160194136336	0.936140150852	0.0	0.0	1.05743129104	0.0	0.0
swipe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
swiped	1.1422333425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swiss	0.380093290451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
switch	0.212398385516	0.0	0.0	0.282451452387	0.0	0.0	0.0	0.0	0.0293241760132	0.0
switched	0.370523839435	0.0	0.0	0.0	0.0480202959448	0.0	0.0	0.0	0.0	0.0
switches	0.676143612574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
switching	0.438275245834	0.0	0.0	0.0	0.12059098878	0.0	0.0	0.0	0.066168044949	0.0
swivel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35172083627	0.0
swollen	0.0436210538302	0.0	0.400672117488	0.0	0.476607821474	0.0	0.0	0.454798118024	0.0	0.0
swoon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19757015644	0.0
sword	0.0	0.0	0.185075771809	0.0	0.0	0.0	0.0	0.0	0.0681862091053	0.0
swore	0.0436210538302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sworn	0.0	0.0	0.126235271786	0.0	0.0	0.0	0.0	0.0	0.568961497018	0.0
sydney	0.0	0.0589456513132	0.0	0.0	0.143902067648	0.0	0.0	0.447514764633	0.0	0.0
syllabus	0.449086161938	0.0	0.0	1.37658946066	0.0	0.0	0.0	0.0	0.0	0.0
symbol	0.284783110647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.185969244762	0.0
sympathy	0.0	0.0	0.98845878239	0.0	0.0	0.0	0.0	0.575426105813	0.0	0.0
symptom	0.0	0.0	0.0	1.63349987445	0.0	0.0	0.0	0.0	0.0	0.0
symptoms	0.0	0.0	0.0	0.971124352552	0.648458078401	0.0	0.0	0.0	0.0	0.0
sync	0.424393549348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.256586811976	0.0
syncing	0.603236841766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
syndrome	0.418314503272	0.650513039055	0.254068643296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
syria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01660929652	0.435430104393	0.0
syrup	0.0	0.0	1.12953738065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
system	0.268202419914	0.0438441864318	0.115385255762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
systems	0.197771733657	0.312187233785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.609685927872
t_t	0.0	0.0	0.0	0.371503230003	0.0	0.0	0.0	1.46681029847	0.0	0.0
ta	0.0	0.0684243952678	0.0	0.00604345650862	0.181551688569	0.0	0.0	0.0	0.0581358732518	0.0
tab	0.0	0.0245051613329	0.0	0.0956556151983	0.0	0.0	0.0	0.0	0.658573655707	0.0
table	0.0	0.0553237712221	0.124063718273	0.0	0.0	0.0	0.0	0.0	0.219388636351	0.0
tables	0.170372759469	0.0	0.139658292119	0.0	0.0	0.0	0.0	0.0	0.0715588935839	0.0
tablet	0.0	0.0	0.0	0.290555954199	0.0	0.0	0.0	0.0	0.293858206773	0.0
tablets	0.391927748098	0.158036553957	0.0	0.645701952118	0.0	0.0	0.0	0.0	0.0	0.0
tabs	0.0949143482178	0.0	0.0	0.260277594893	0.0	0.0	0.0	0.0	0.555716270268	0.0
tackle	0.0	0.3238288088	0.515171077943	0.238975014189	0.0	0.0	0.0	0.0	0.0	0.0
tackled	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tacky	0.240331348076	0.0	0.546089117347	0.0	0.0	0.0	0.0	0.0	0.295668162018	0.0
taco	0.0	0.0	0.576697745825	0.0	0.0	0.0	0.0	0.0399554149217	0.0	0.0
tacos	0.0	0.409350982238	0.275270850947	0.0	0.0	0.0	0.0	0.274671951794	0.098957867772	0.0
tactics	0.216892775104	0.572470332048	0.0	0.643620785914	0.0	0.0	0.0	0.0	0.0	0.0
tad	0.153621949045	0.0	0.0	0.136663638926	0.0	0.0	0.0	0.251141454383	0.121947385997	0.0
tae	0.485453806109	0.0	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.0	0.0
tag	0.600009297275	0.0	0.10342059402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tagalog	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.974426605126	0.0
tagged	0.572465183099	0.0	0.318607164434	0.247205513326	0.0	0.0	0.0	0.0	0.0	0.0
tagging	0.76662119754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tags	0.643986500939	0.0	0.25659708965	0.0	0.0	0.0	0.0	0.0	0.0	0.26558976614
tail	0.240331348076	0.305956684034	0.0	0.115742373765	0.0	0.0	0.0	0.0	0.0	0.0
tak	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
take	0.130577766595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
takeaway	0.0	0.0	0.674801223535	0.0	0.0	0.0	0.0	0.0	0.173065839926	0.0
taken	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137610022206	0.0
takes	0.249362884832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158648222485
takin	0.0702893009124	0.0	0.321979848913	0.0	0.0	0.0	0.0	0.113741584981	0.0	0.176821845576
taking	0.0	0.0	0.0	0.0820710197392	0.0	0.0	0.0	0.0	0.0825993454301	0.0
talaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.540790620051	1.59051518088
tale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
talent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.673419078077	0.109632401088
talented	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02036370031	0.583710441469
talents	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.652343105957	0.0
tales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.345817945704	0.0
talk	0.214830941078	0.0	0.218875107093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
talkative	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01524859965	0.0
talked	0.0	0.103969332687	0.0320209825028	0.0	0.0	0.0	0.0	0.17562673524	0.437933234611	0.0
talkin	0.15183463847	0.340358110751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312434404404
talking	0.156390455006	0.115255694952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
talkn	0.0	0.0	0.754843931209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
talks	0.0891985623265	0.270624772737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
