word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
softly	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
sohappy	0.0	0.0	0.0	0.0	0.868	0.0	0.0	0.0	0.0	0.0
soldier	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.273	0.0	0.0
solitude	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
solucky	0.0	0.0	0.0	0.0	0.781	0.0	0.0	0.0	0.0	0.0
somad	0.637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
somber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594	0.0	0.0
somethingigetalot	0.219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
somuchtodo	0.0	0.0	0.0	0.212	0.0	0.0	0.0	0.0	0.0	0.0
sonervous	0.0	0.0	0.0	0.484	0.0	0.0	0.0	0.0	0.0	0.0
sonice	0.0	0.0	0.0	0.0	0.455	0.0	0.0	0.0	0.0	0.0
sonnet	0.0	0.0	0.0	0.0	0.438	0.0	0.0	0.094	0.0	0.0
sonorous	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0
soothe	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.0
soothing	0.0	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0
sopissed	0.894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soppy	0.0	0.0	0.0	0.0	0.188	0.0	0.0	0.0	0.0	0.0
sorcery	0.0	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0	0.0
sordid	0.412	0.0	0.0	0.425	0.0	0.0	0.0	0.578	0.0	0.0
sore	0.379	0.0	0.0	0.0	0.0	0.0	0.0	0.516	0.0	0.0
soready	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0
sorely	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531	0.0	0.0
soreness	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.328	0.0	0.0
sorrow	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.844	0.0	0.0
sorrowful	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
sortie	0.0	0.0	0.0	0.359	0.0	0.0	0.0	0.0	0.0	0.0
sos	0.0	0.0	0.0	0.703	0.0	0.0	0.0	0.0	0.0	0.0
soscared	0.0	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
soscary	0.0	0.0	0.0	0.712	0.0	0.0	0.0	0.0	0.0	0.0
soslow	0.398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sostressed	0.0	0.0	0.0	0.578	0.0	0.0	0.0	0.0	0.0	0.0
sosweet	0.0	0.0	0.0	0.0	0.766	0.0	0.0	0.0	0.0	0.0
sothankful	0.0	0.0	0.0	0.0	0.781	0.0	0.0	0.0	0.0	0.0
soul	0.0	0.0	0.0	0.0	0.401	0.0	0.0	0.0	0.0	0.0
soulful	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
soulless	0.0	0.0	0.0	0.469	0.0	0.0	0.0	0.623	0.0	0.0
soulmate	0.0	0.0	0.0	0.062	0.0	0.0	0.0	0.0	0.0	0.0
soundness	0.0	0.0	0.0	0.0	0.421	0.0	0.0	0.0	0.0	0.0
spa	0.0	0.0	0.0	0.0	0.333	0.0	0.0	0.0	0.0	0.0
spam	0.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spammers	0.328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spaniel	0.0	0.0	0.0	0.0	0.145	0.0	0.0	0.0	0.0	0.0
spank	0.652	0.0	0.0	0.587	0.0	0.0	0.0	0.403	0.0	0.0
spanking	0.636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sparkle	0.0	0.0	0.0	0.0	0.577	0.0	0.0	0.0	0.0	0.0
spasm	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0	0.0
spat	0.641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spaz	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
spear	0.5	0.0	0.0	0.468	0.0	0.0	0.0	0.0	0.0	0.0
special	0.0	0.0	0.0	0.0	0.574	0.0	0.0	0.0	0.0	0.0
spectacular	0.0	0.0	0.0	0.0	0.912	0.0	0.0	0.0	0.0	0.0
specter	0.0	0.0	0.0	0.331	0.0	0.0	0.0	0.344	0.0	0.0
speculation	0.0	0.0	0.0	0.176	0.0	0.0	0.0	0.25	0.0	0.0
spending	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
spider	0.0	0.0	0.0	0.656	0.0	0.0	0.0	0.0	0.0	0.0
spiders	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
spike	0.0	0.0	0.0	0.359	0.0	0.0	0.0	0.0	0.0	0.0
spillin	0.0	0.0	0.0	0.328	0.0	0.0	0.0	0.0	0.0	0.0
spine	0.288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spinster	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.4	0.0	0.0
spirit	0.0	0.0	0.0	0.0	0.515	0.0	0.0	0.0	0.0	0.0
spirits	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0
spiritual	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
spite	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spiteful	0.719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
splendid	0.0	0.0	0.0	0.0	0.812	0.0	0.0	0.0	0.0	0.0
splendor	0.0	0.0	0.0	0.0	0.788	0.0	0.0	0.0	0.0	0.0
splitting	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.0	0.0
spoiler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.348	0.0	0.0
spook	0.0	0.0	0.0	0.673	0.0	0.0	0.0	0.0	0.0	0.0
spouse	0.0	0.0	0.0	0.0	0.507	0.0	0.0	0.0	0.0	0.0
sprain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.203	0.0	0.0
sprite	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0
spur	0.0	0.0	0.0	0.262	0.0	0.0	0.0	0.0	0.0	0.0
squall	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.328	0.0	0.0
squeamish	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
squelch	0.409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stab	0.844	0.0	0.0	0.672	0.0	0.0	0.0	0.688	0.0	0.0
stagnant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259	0.0	0.0
stained	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.344	0.0	0.0
stake	0.0	0.0	0.0	0.423	0.0	0.0	0.0	0.0	0.0	0.0
stalemate	0.297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stalk	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
standoff	0.576	0.0	0.0	0.716	0.0	0.0	0.0	0.0	0.0	0.0
standstill	0.125	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
star	0.0	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0
stargazing	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0
starry	0.0	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0
startle	0.0	0.0	0.0	0.469	0.0	0.0	0.0	0.0	0.0	0.0
starvation	0.0	0.0	0.0	0.719	0.0	0.0	0.0	0.819	0.0	0.0
staticky	0.336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stayaway	0.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
steal	0.469	0.0	0.0	0.422	0.0	0.0	0.0	0.656	0.0	0.0
stealing	0.0	0.0	0.0	0.578	0.0	0.0	0.0	0.0	0.0	0.0
stealthy	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
sterile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.328	0.0	0.0
sterling	0.141	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0
stfu	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stifled	0.469	0.0	0.0	0.391	0.0	0.0	0.0	0.516	0.0	0.0
stigma	0.348	0.0	0.0	0.455	0.0	0.0	0.0	0.438	0.0	0.0
stillbirth	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891	0.0	0.0
stillborn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0
stillness	0.0	0.0	0.0	0.188	0.203	0.0	0.0	0.125	0.0	0.0
stillwaiting	0.0	0.0	0.0	0.184	0.0	0.0	0.0	0.0	0.0	0.0
sting	0.544	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0	0.0
stingy	0.344	0.0	0.0	0.219	0.0	0.0	0.0	0.319	0.0	0.0
stint	0.0	0.0	0.0	0.359	0.0	0.0	0.0	0.156	0.0	0.0
stolen	0.546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stomped	0.557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stone	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stoopid	0.471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
storm	0.507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
storming	0.594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stormy	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
strained	0.484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
straits	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0	0.0
stranger	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0	0.0
strangle	0.859	0.0	0.0	0.75	0.0	0.0	0.0	0.703	0.0	0.0
strength	0.0	0.0	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0
strengthening	0.0	0.0	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0
stress	0.0	0.0	0.0	0.439	0.0	0.0	0.0	0.0	0.0	0.0
stressed	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
stresses	0.0	0.0	0.0	0.422	0.0	0.0	0.0	0.0	0.0	0.0
stressfree	0.0	0.0	0.0	0.0	0.601	0.0	0.0	0.0	0.0	0.0
stressful	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0
stressin	0.0	0.0	0.0	0.422	0.0	0.0	0.0	0.0	0.0	0.0
stressing	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0
stressrelief	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
stretcher	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.391	0.0	0.0
stricken	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641	0.0	0.0
strife	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strike	0.721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strip	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179	0.0	0.0
stripped	0.344	0.0	0.0	0.438	0.0	0.0	0.0	0.516	0.0	0.0
stroke	0.0	0.0	0.0	0.656	0.0	0.0	0.0	0.406	0.0	0.0
stroll	0.0	0.0	0.0	0.0	0.156	0.0	0.0	0.0	0.0	0.0
strolling	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
struggle	0.453	0.0	0.0	0.719	0.0	0.0	0.0	0.379	0.0	0.0
stubbed	0.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stuckup	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stunned	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
stupidity	0.438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stupidpeople	0.492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stupidrain	0.426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subjected	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.406	0.0	0.0
subjugation	0.559	0.0	0.0	0.531	0.0	0.0	0.0	0.609	0.0	0.0
sublimation	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0
sublime	0.0	0.0	0.0	0.0	0.545	0.0	0.0	0.0	0.0	0.0
submission	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
submitting	0.0	0.0	0.0	0.281	0.0	0.0	0.0	0.0	0.0	0.0
subordinate	0.0	0.0	0.0	0.328	0.0	0.0	0.0	0.0	0.0	0.0
subsidence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297	0.0	0.0
subsidy	0.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subversion	0.47	0.0	0.0	0.469	0.0	0.0	0.0	0.0	0.0	0.0
subversive	0.469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subvert	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.384	0.0	0.0
succeed	0.0	0.0	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0
succeeding	0.0	0.0	0.0	0.0	0.576	0.0	0.0	0.0	0.0	0.0
success	0.0	0.0	0.0	0.0	0.797	0.0	0.0	0.0	0.0	0.0
successful	0.0	0.0	0.0	0.0	0.606	0.0	0.0	0.0	0.0	0.0
sucker	0.484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sucks	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0
sue	0.394	0.0	0.0	0.0	0.0	0.0	0.0	0.318	0.0	0.0
sufferer	0.0	0.0	0.0	0.609	0.0	0.0	0.0	0.77	0.0	0.0
suffering	0.0	0.0	0.0	0.812	0.0	0.0	0.0	0.844	0.0	0.0
suffocating	0.0	0.0	0.0	0.858	0.0	0.0	0.0	0.703	0.0	0.0
suffocation	0.625	0.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0	0.0
suicidal	0.636	0.0	0.0	0.898	0.0	0.0	0.0	0.941	0.0	0.0
suicide	0.521	0.0	0.0	0.879	0.0	0.0	0.0	0.912	0.0	0.0
suicidebombing	0.0	0.0	0.0	0.967	0.0	0.0	0.0	0.0	0.0	0.0
sullen	0.303	0.0	0.0	0.0	0.0	0.0	0.0	0.531	0.0	0.0
sultan	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
summer	0.0	0.0	0.0	0.0	0.591	0.0	0.0	0.0	0.0	0.0
sun	0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.0	0.0	0.0
sunday	0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.0	0.0	0.0
sunk	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.426	0.0	0.0
sunny	0.0	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.0	0.0
sunrise	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0
sunset	0.0	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0
sunshine	0.0	0.0	0.0	0.0	0.551	0.0	0.0	0.0	0.0	0.0
super	0.0	0.0	0.0	0.0	0.609	0.0	0.0	0.0	0.0	0.0
superb	0.0	0.0	0.0	0.0	0.864	0.0	0.0	0.0	0.0	0.0
superman	0.0	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0
superstar	0.0	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.0	0.0
superstition	0.0	0.0	0.0	0.469	0.0	0.0	0.0	0.0	0.0	0.0
superstitious	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
supporter	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0
suppress	0.453	0.0	0.0	0.5	0.0	0.0	0.0	0.297	0.0	0.0
suppression	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
supremacy	0.409	0.0	0.0	0.328	0.242	0.0	0.0	0.0	0.0	0.0
surcharge	0.136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surgery	0.0	0.0	0.0	0.578	0.0	0.0	0.0	0.344	0.0	0.0
surly	0.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surprise	0.0	0.0	0.0	0.172	0.562	0.0	0.0	0.0	0.0	0.0
surprises	0.0	0.0	0.0	0.0	0.606	0.0	0.0	0.0	0.0	0.0
surreal	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
surrender	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.453	0.0	0.0
surrendering	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547	0.0	0.0
surveillance	0.0	0.0	0.0	0.281	0.0	0.0	0.0	0.0	0.0	0.0
suspect	0.0	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0	0.0
suspected	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
suspense	0.0	0.0	0.0	0.529	0.0	0.0	0.0	0.0	0.0	0.0
suspension	0.0	0.0	0.0	0.422	0.0	0.0	0.0	0.0	0.0	0.0
suspicion	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
suspicious	0.484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sux	0.456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
swamp	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0	0.0
swampy	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
swastika	0.627	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
sweat	0.0	0.0	0.0	0.219	0.0	0.0	0.0	0.0	0.0	0.0
sweating	0.0	0.0	0.0	0.298	0.0	0.0	0.0	0.0	0.0	0.0
sweet	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0
sweetest	0.0	0.0	0.0	0.0	0.703	0.0	0.0	0.0	0.0	0.0
sweetheart	0.0	0.0	0.0	0.0	0.758	0.0	0.0	0.0	0.0	0.0
sweetness	0.0	0.0	0.0	0.0	0.833	0.0	0.0	0.0	0.0	0.0
sweets	0.0	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.0	0.0
swelling	0.0	0.0	0.0	0.281	0.0	0.0	0.0	0.0	0.0	0.0
swerve	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0	0.0
swim	0.0	0.0	0.0	0.125	0.273	0.0	0.0	0.0	0.0	0.0
syllabus	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.0	0.0	0.0
symmetry	0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.0	0.0	0.0
sympathetic	0.0	0.0	0.0	0.097	0.188	0.0	0.0	0.307	0.0	0.0
sympathize	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.438	0.0	0.0
sympathy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0
symphony	0.0	0.0	0.0	0.0	0.422	0.0	0.0	0.0	0.0	0.0
symptom	0.0	0.0	0.0	0.133	0.0	0.0	0.0	0.0	0.0	0.0
synchronize	0.0	0.0	0.0	0.0	0.329	0.0	0.0	0.0	0.0	0.0
syncope	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.407	0.0	0.0
synonymous	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0
syringe	0.0	0.0	0.0	0.484	0.0	0.0	0.0	0.0	0.0	0.0
taboo	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0	0.0
tackle	0.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tackled	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tactics	0.0	0.0	0.0	0.219	0.0	0.0	0.0	0.0	0.0	0.0
taint	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281	0.0	0.0
talons	0.297	0.0	0.0	0.547	0.0	0.0	0.0	0.0	0.0	0.0
tan	0.0	0.0	0.0	0.0	0.141	0.0	0.0	0.0	0.0	0.0
tantalizing	0.0	0.0	0.0	0.0	0.572	0.0	0.0	0.0	0.0	0.0
tantrum	0.682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
taoism	0.0	0.0	0.0	0.0	0.288	0.0	0.0	0.0	0.0	0.0
tarantula	0.0	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
targeted	0.0	0.0	0.0	0.641	0.0	0.0	0.0	0.0	0.0	0.0
targeting	0.0	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0	0.0
tariff	0.234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tarnish	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531	0.0	0.0
taunt	0.562	0.0	0.0	0.375	0.0	0.0	0.0	0.359	0.0	0.0
tax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142	0.0	0.0
taxed	0.297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tea	0.0	0.0	0.0	0.0	0.188	0.0	0.0	0.0	0.0	0.0
teach	0.0	0.0	0.0	0.0	0.212	0.0	0.0	0.0	0.0	0.0
teamjesus	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
tear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.656	0.0	0.0
tearful	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.703	0.0	0.0
tearsofjoy	0.0	0.0	0.0	0.0	0.859	0.0	0.0	0.0	0.0	0.0
teary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.688	0.0	0.0
tease	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.0	0.0
teasing	0.288	0.0	0.0	0.303	0.0	0.0	0.0	0.0	0.0	0.0
temper	0.688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tempest	0.594	0.0	0.0	0.423	0.0	0.0	0.0	0.25	0.0	0.0
tender	0.0	0.0	0.0	0.0	0.441	0.0	0.0	0.0	0.0	0.0
tenderness	0.0	0.0	0.0	0.0	0.561	0.0	0.0	0.0	0.0	0.0
tension	0.603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
terminal	0.0	0.0	0.0	0.703	0.0	0.0	0.0	0.688	0.0	0.0
terminate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0
termination	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641	0.0	0.0
terrible	0.688	0.0	0.0	0.594	0.0	0.0	0.0	0.578	0.0	0.0
terribly	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641	0.0	0.0
terrific	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0
terrified	0.0	0.0	0.0	0.906	0.0	0.0	0.0	0.0	0.0	0.0
terrifies	0.0	0.0	0.0	0.798	0.0	0.0	0.0	0.0	0.0	0.0
terrifying	0.0	0.0	0.0	0.906	0.0	0.0	0.0	0.0	0.0	0.0
terror	0.0	0.0	0.0	0.953	0.0	0.0	0.0	0.0	0.0	0.0
terrorism	0.851	0.0	0.0	0.969	0.0	0.0	0.0	0.812	0.0	0.0
terrorist	0.818	0.0	0.0	0.972	0.0	0.0	0.0	0.75	0.0	0.0
terrorists	0.0	0.0	0.0	0.969	0.0	0.0	0.0	0.0	0.0	0.0
terrorize	0.939	0.0	0.0	0.922	0.0	0.0	0.0	0.781	0.0	0.0
tgif	0.0	0.0	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0
thankful	0.0	0.0	0.0	0.0	0.727	0.0	0.0	0.0	0.0	0.0
thankgod	0.0	0.0	0.0	0.0	0.594	0.0	0.0	0.0	0.0	0.0
thanking	0.0	0.0	0.0	0.0	0.515	0.0	0.0	0.0	0.0	0.0
thanksalot	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thanksgiving	0.0	0.0	0.0	0.0	0.641	0.0	0.0	0.0	0.0	0.0
thankyougod	0.0	0.0	0.0	0.0	0.824	0.0	0.0	0.0	0.0	0.0
thankyoujesus	0.0	0.0	0.0	0.0	0.688	0.0	0.0	0.0	0.0	0.0
thankyoulord	0.0	0.0	0.0	0.0	0.803	0.0	0.0	0.0	0.0	0.0
thatmoment	0.0	0.0	0.0	0.234	0.0	0.0	0.0	0.0	0.0	0.0
thebest	0.0	0.0	0.0	0.0	0.766	0.0	0.0	0.0	0.0	0.0
theft	0.621	0.0	0.0	0.531	0.0	0.0	0.0	0.531	0.0	0.0
thelife	0.0	0.0	0.0	0.0	0.578	0.0	0.0	0.0	0.0	0.0
thelittlethings	0.0	0.0	0.0	0.0	0.424	0.0	0.0	0.0	0.0	0.0
theocratic	0.303	0.0	0.0	0.391	0.0	0.0	0.0	0.125	0.0	0.0
therapeutic	0.0	0.0	0.0	0.0	0.515	0.0	0.0	0.0	0.0	0.0
therapist	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0	0.0
thief	0.561	0.0	0.0	0.547	0.0	0.0	0.0	0.422	0.0	0.0
thirst	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219	0.0	0.0
thirteenth	0.0	0.0	0.0	0.465	0.0	0.0	0.0	0.0	0.0	0.0
thorny	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0	0.0
thoughtless	0.307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thrash	0.734	0.0	0.0	0.562	0.0	0.0	0.0	0.344	0.0	0.0
threat	0.742	0.0	0.0	0.604	0.0	0.0	0.0	0.0	0.0	0.0
threaten	0.818	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
threatening	0.882	0.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0	0.0
thresh	0.484	0.0	0.0	0.469	0.0	0.0	0.0	0.312	0.0	0.0
thrill	0.0	0.0	0.0	0.219	0.721	0.0	0.0	0.0	0.0	0.0
thrilled	0.0	0.0	0.0	0.0	0.851	0.0	0.0	0.0	0.0	0.0
thrilling	0.0	0.0	0.0	0.0	0.776	0.0	0.0	0.0	0.0	0.0
thriving	0.0	0.0	0.0	0.0	0.719	0.0	0.0	0.0	0.0	0.0
throb	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.273	0.0	0.0
throttle	0.579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thug	0.606	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
thump	0.469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thumping	0.0	0.0	0.0	0.422	0.0	0.0	0.0	0.0	0.0	0.0
thundering	0.625	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
thx	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0
ticked	0.556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tickle	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.0
